Date,Close,High,Low,Open,Volume,Ticker
2021-02-17,7191.349609375,7371.82323284713,7160.775073751744,7360.753465112597,1023548,MARUTI.NS
2021-02-18,7185.93359375,7264.046257639805,7149.944449299908,7260.021100538361,821462,MARUTI.NS
2021-02-19,7018.63916015625,7175.247784129424,6982.218528163086,7138.443870660078,1013887,MARUTI.NS
2021-02-22,6791.92041015625,7020.555515553243,6762.735797644189,7018.638640327154,1502068,MARUTI.NS
2021-02-23,6680.7900390625,6826.328898520579,6649.640813573721,6822.926163867201,1589884,MARUTI.NS
2021-02-24,6663.96923828125,6743.567297829538,6591.654930475078,6618.0119658204885,1225254,MARUTI.NS
2021-02-25,6642.30859375,6775.195882975394,6627.596481931652,6771.362132298934,1740066,MARUTI.NS
2021-02-26,6580.77685546875,6780.9466607404775,6538.653799760753,6613.220064891773,2687534,MARUTI.NS
2021-03-01,6723.4404296875,6740.548636138805,6629.561270277685,6687.019797281495,1417600,MARUTI.NS
2021-03-02,6914.26513671875,6934.296389983889,6737.816671953938,6766.569801421736,1395296,MARUTI.NS
2021-03-03,6828.58154296875,6960.462201402072,6806.058256113067,6944.456571960765,796258,MARUTI.NS
2021-03-04,6835.19482421875,6876.982804160779,6719.607136741548,6785.739342195145,906310,MARUTI.NS
2021-03-05,6947.71484375,7010.97173155349,6776.154496525383,6833.660758164919,1821165,MARUTI.NS
2021-03-08,6957.7783203125,7033.782240948866,6916.086281338246,6962.953790173943,977572,MARUTI.NS
2021-03-09,6998.08056640625,7024.773149815816,6954.42391658342,7024.773149815816,678485,MARUTI.NS
2021-03-10,6969.85498046875,7079.979380002808,6949.63185114395,7015.764053285577,659270,MARUTI.NS
2021-03-12,6801.265625,7009.0547260039175,6767.911713076174,6996.595036213401,946720,MARUTI.NS
2021-03-15,6794.65185546875,6865.241162890234,6719.606374552428,6848.037019851247,700250,MARUTI.NS
2021-03-16,6853.11669921875,6900.751238714176,6804.907471509813,6804.907471509813,796357,MARUTI.NS
2021-03-17,6771.0263671875,6871.950131283359,6750.7555047367705,6862.413489588312,688581,MARUTI.NS
2021-03-18,6818.0859375,6941.005568002109,6766.569913020559,6828.868361228256,984545,MARUTI.NS
2021-03-19,6817.89453125,6852.782039033247,6618.491748595433,6766.522643280066,838756,MARUTI.NS
2021-03-22,6806.10546875,6845.64102243223,6757.177413145393,6808.741172328815,533767,MARUTI.NS
2021-03-23,6887.57275390625,6924.71221387687,6833.66063459406,6841.328136007349,757590,MARUTI.NS
2021-03-24,6772.5126953125,6860.880370882668,6756.938082613042,6839.411459897462,457147,MARUTI.NS
2021-03-25,6504.7734375,6765.612181587656,6474.486710535489,6756.986241704629,1338767,MARUTI.NS
2021-03-26,6502.47265625,6612.213769782683,6489.581482356324,6602.677127743718,911299,MARUTI.NS
2021-03-30,6567.0234375,6589.259379984416,6459.870286704722,6527.919365392561,1088817,MARUTI.NS
2021-03-31,6574.11572265625,6651.461360296401,6512.775712994841,6567.502128474922,735382,MARUTI.NS
2021-04-01,6636.126953125,6700.917437738833,6570.09068664803,6661.142271656281,660759,MARUTI.NS
2021-04-05,6487.23291015625,6621.36644525786,6445.1098566112505,6621.36644525786,668129,MARUTI.NS
2021-04-06,6470.69970703125,6562.374639636803,6440.700796764974,6534.867292789106,628262,MARUTI.NS
2021-04-07,6579.6748046875,6598.843558670566,6493.463146453796,6507.791977251001,598115,MARUTI.NS
2021-04-08,6543.11083984375,6650.88688391802,6523.942084865257,6595.010150350584,604553,MARUTI.NS
2021-04-09,6543.35009765625,6589.498779189611,6496.290713115477,6565.298227329746,641327,MARUTI.NS
2021-04-12,6249.5888671875,6459.726329784443,6231.905504690868,6459.726329784443,1020746,MARUTI.NS
2021-04-13,6532.51904296875,6560.8888905514505,6199.94118374947,6249.01337783777,995718,MARUTI.NS
2021-04-15,6368.099609375,6562.279178588095,6278.725294956636,6562.0395691660615,1267365,MARUTI.NS
2021-04-16,6371.78955078125,6502.8559018093465,6331.486966071368,6397.571430439074,1000325,MARUTI.NS
2021-04-19,6241.10693359375,6258.598422293115,6148.378082543695,6230.180836989939,772219,MARUTI.NS
2021-04-20,6370.39990234375,6401.118111697039,6285.961446617664,6340.065442463635,914142,MARUTI.NS
2021-04-22,6373.70654296875,6397.475610363205,6272.974648672244,6350.560366472149,667911,MARUTI.NS
2021-04-23,6398.6259765625,6435.621765113939,6287.351266795113,6287.351266795113,709306,MARUTI.NS
2021-04-26,6362.9716796875,6506.833265877084,6325.688548355981,6412.139812378368,937344,MARUTI.NS
2021-04-27,6295.73779296875,6430.158683619768,6270.099583878449,6392.73187773141,1610651,MARUTI.NS
2021-04-28,6300.57763671875,6373.610777484186,6272.974817839699,6295.737713473571,1406270,MARUTI.NS
2021-04-29,6292.7666015625,6371.167088833078,6279.684020118022,6359.234351874707,757075,MARUTI.NS
2021-04-30,6187.33837890625,6286.968167181839,6154.128605476777,6265.403318463068,849997,MARUTI.NS
2021-05-03,6323.62841796875,6346.774595358617,6134.001421065411,6162.754552726656,834923,MARUTI.NS
2021-05-04,6237.751953125,6372.172836069844,6212.592964338532,6363.978381202823,507170,MARUTI.NS
2021-05-05,6316.2001953125,6324.730196995153,6213.551427052519,6285.146908339745,499160,MARUTI.NS
2021-05-06,6389.568359375,6430.158288044523,6302.398734622844,6316.10420602376,520125,MARUTI.NS
2021-05-07,6424.45556640625,6473.815107407802,6364.02625728756,6401.405327172231,605050,MARUTI.NS
2021-05-10,6482.8720703125,6491.641680949754,6383.290495059323,6397.762996738018,541534,MARUTI.NS
2021-05-11,6456.6591796875,6468.495978772832,6383.43463366747,6402.507450127467,406046,MARUTI.NS
2021-05-12,6534.1962890625,6555.713401089874,6407.15556817044,6450.285261598663,770204,MARUTI.NS
2021-05-14,6456.41943359375,6557.774217306188,6421.724270694403,6555.713669910881,647029,MARUTI.NS
2021-05-17,6438.64111328125,6554.18059650517,6419.18454622182,6437.347128725163,995827,MARUTI.NS
2021-05-18,6528.01513671875,6578.716397642778,6436.340663964997,6505.875132167712,805827,MARUTI.NS
2021-05-19,6494.27734375,6570.042118029824,6479.038279264538,6516.417346260295,432774,MARUTI.NS
2021-05-20,6457.8095703125,6531.465601380424,6449.806521895568,6498.974188861227,470476,MARUTI.NS
2021-05-21,6531.41748046875,6551.40100042253,6463.9435589349205,6498.207707243765,434363,MARUTI.NS
2021-05-24,6586.0009765625,6675.518969359634,6519.293615159258,6519.293615159258,1027484,MARUTI.NS
2021-05-25,6624.52978515625,6659.225418544459,6601.719154135612,6651.510181931143,438736,MARUTI.NS
2021-05-26,6741.93798828125,6757.944084739355,6624.721247159045,6638.139374685119,691574,MARUTI.NS
2021-05-27,6679.25634765625,6775.196054358977,6662.2440785991175,6730.149482771076,922091,MARUTI.NS
2021-05-28,6680.310546875,6754.110247321109,6652.036635665128,6698.137581099671,393809,MARUTI.NS
2021-05-31,6791.7763671875,6804.907149868715,6636.269862248599,6665.9336939911145,718277,MARUTI.NS
2021-06-01,6796.42529296875,6846.120380508412,6754.158097484099,6812.143577397407,642841,MARUTI.NS
2021-06-02,6886.08740234375,6898.547092212072,6769.87683337959,6769.87683337959,598862,MARUTI.NS
2021-06-03,6909.8564453125,6929.504417727912,6867.253703294957,6900.751287363895,401590,MARUTI.NS
2021-06-04,6914.84033203125,6969.758622430631,6853.883603617185,6900.751111317456,575591,MARUTI.NS
2021-06-07,6973.25732421875,7024.246398266039,6911.390356407532,6920.878796265717,520482,MARUTI.NS
2021-06-08,7031.8173828125,7060.283168026847,6991.994485909371,7013.367458170234,538816,MARUTI.NS
2021-06-09,6938.130859375,7034.166508941661,6900.751787194364,7006.371814243239,443778,MARUTI.NS
2021-06-10,6900.6552734375,6976.899270732463,6875.8795661179565,6956.340595555425,278027,MARUTI.NS
2021-06-11,6923.56201171875,6942.922640290457,6887.716535638259,6942.922640290457,253689,MARUTI.NS
2021-06-14,6879.5224609375,6913.163719381461,6800.163534866208,6895.95957466536,322353,MARUTI.NS
2021-06-15,6868.404296875,6928.402591621483,6858.867654385676,6882.684925276302,207625,MARUTI.NS
2021-06-16,6818.56591796875,6894.761720826186,6776.15504656697,6868.165072658968,283007,MARUTI.NS
2021-06-17,6679.6875,6804.044784535966,6643.027260050091,6766.569778989744,595255,MARUTI.NS
2021-06-18,6670.103515625,6699.33586553869,6537.503565943664,6699.33586553869,797389,MARUTI.NS
2021-06-21,6613.12451171875,6637.1813927469375,6557.631059808598,6584.46731670346,443795,MARUTI.NS
2021-06-22,6963.43310546875,6996.5474084797415,6641.973197556726,6651.557574465177,1757310,MARUTI.NS
2021-06-23,7123.77978515625,7168.155261634839,6939.136395503275,6964.103977347248,2227399,MARUTI.NS
2021-06-24,7214.59228515625,7236.204868794668,7102.119523829934,7139.210783226022,1041762,MARUTI.NS
2021-06-25,7331.08984375,7346.4248466915615,7226.620136210616,7226.620136210616,1216123,MARUTI.NS
2021-06-28,7280.53271484375,7378.053755322322,7256.715443301425,7378.053755322322,433364,MARUTI.NS
2021-06-29,7176.30224609375,7285.084924548727,7142.80466143632,7280.292736070534,480219,MARUTI.NS
2021-06-30,7203.521484375,7328.789473195873,7181.190074187404,7193.553826351076,729267,MARUTI.NS
2021-07-01,7269.1748046875,7288.918714922329,7183.538302519613,7188.282756333658,584331,MARUTI.NS
2021-07-02,7259.0634765625,7317.192629540697,7232.897846528413,7308.087471379634,434905,MARUTI.NS
2021-07-05,7283.599609375,7370.385956426484,7267.83312192224,7280.580156212482,484183,MARUTI.NS
2021-07-06,7202.61181640625,7339.668411989352,7176.254778794115,7284.126758262729,425103,MARUTI.NS
2021-07-07,7139.78564453125,7265.916138313627,7124.690250892095,7215.118940670754,395336,MARUTI.NS
2021-07-08,7093.58935546875,7186.365938458303,7078.062477395914,7145.1531169920845,391940,MARUTI.NS
2021-07-09,7117.07080078125,7138.347836285288,7038.191099665201,7074.228449692441,400686,MARUTI.NS
2021-07-12,7159.6259765625,7274.350695193344,7141.367456513621,7188.283171876946,496478,MARUTI.NS
2021-07-13,7121.52783203125,7216.269494591678,7096.272904420919,7207.451680341073,350032,MARUTI.NS
2021-07-14,7022.2333984375,7139.402406928166,7006.179567008308,7126.942716863719,460178,MARUTI.NS
2021-07-15,7003.3046875,7052.185013086766,6965.925614992473,7051.226575330163,430055,MARUTI.NS
2021-07-16,6999.99755859375,7028.223736384076,6970.525598973702,7028.223736384076,281552,MARUTI.NS
2021-07-19,6867.73291015625,6993.719730009705,6853.883766514025,6950.302690430624,386598,MARUTI.NS
2021-07-20,6932.0927734375,6963.05012499519,6847.510643564021,6881.5829177516125,413816,MARUTI.NS
2021-07-22,6996.1640625,7020.556490333643,6945.127252519076,6998.512422172868,439934,MARUTI.NS
2021-07-23,6990.701171875,7068.478300526751,6974.551402431615,6996.595470351903,436330,MARUTI.NS
2021-07-26,6935.0634765625,7054.101628742395,6881.582838909022,7003.30442951368,431758,MARUTI.NS
2021-07-27,6939.32861328125,7015.764020471496,6863.228752886136,6940.334785679485,417171,MARUTI.NS
2021-07-28,6867.25390625,7008.096514507066,6769.445525432632,6977.426507879027,739427,MARUTI.NS
2021-07-29,6702.833984375,6833.6607290475085,6647.723817205262,6833.6607290475085,1519226,MARUTI.NS
2021-07-30,6687.69140625,6800.11596933031,6675.423122017597,6709.064381298403,715546,MARUTI.NS
2021-08-02,6782.81640625,6812.048758418828,6738.776003246676,6804.908209792548,433760,MARUTI.NS
2021-08-03,6900.17626953125,6920.878617405924,6791.585465540392,6828.82086370592,470570,MARUTI.NS
2021-08-04,6807.6865234375,6947.331072808642,6712.41791696407,6919.919663094251,484122,MARUTI.NS
2021-08-05,6778.41259765625,6828.955315645625,6757.626765946691,6821.286966710676,495133,MARUTI.NS
2021-08-06,6849.06640625,6914.366533864541,6792.881451155125,6804.697171325292,517575,MARUTI.NS
2021-08-09,6830.69140625,6910.990069655276,6788.492408964945,6882.053614374096,264983,MARUTI.NS
2021-08-10,6753.720703125,6853.020690751743,6747.016902517532,6795.437426646641,356726,MARUTI.NS
2021-08-11,6772.5771484375,6843.471461676859,6679.642808248589,6753.7684530882825,414311,MARUTI.NS
2021-08-12,6763.41455078125,6833.633498059839,6737.371739476188,6773.060036449791,330283,MARUTI.NS
2021-08-13,6753.96240234375,6799.971088029078,6726.617355311067,6780.776665063283,431784,MARUTI.NS
2021-08-16,6584.82861328125,6769.201981434034,6568.575875401221,6734.960506606319,750966,MARUTI.NS
2021-08-17,6641.30224609375,6696.860334711007,6507.230002607529,6558.92989716763,752517,MARUTI.NS
2021-08-18,6597.6083984375,6697.583757925977,6578.2208790718505,6697.583757925977,434144,MARUTI.NS
2021-08-20,6608.02587890625,6669.515851871138,6539.639477677537,6573.398678521005,657982,MARUTI.NS
2021-08-23,6583.912109375,6672.747128480012,6559.894943739891,6660.20799684222,537302,MARUTI.NS
2021-08-24,6562.0166015625,6609.086380389974,6501.635770734858,6548.802098607374,646993,MARUTI.NS
2021-08-25,6473.51904296875,6595.582463941564,6462.474774555204,6595.582463941564,722194,MARUTI.NS
2021-08-26,6374.3154296875,6463.77730472412,6357.339281578004,6462.475070030743,1199429,MARUTI.NS
2021-08-27,6389.98974609375,6457.267009461222,6366.020619717737,6394.715939935404,1428388,MARUTI.NS
2021-08-30,6555.93994140625,6568.575621597938,6417.961459799105,6452.829795666697,819447,MARUTI.NS
2021-08-31,6603.3955078125,6628.377219495047,6523.771747425902,6578.220698043688,938326,MARUTI.NS
2021-09-01,6544.365234375,6578.220982010331,6464.74194152219,6558.88197235043,1108476,MARUTI.NS
2021-09-02,6552.08154296875,6615.790255255075,6470.384565961502,6609.761827009073,741052,MARUTI.NS
2021-09-03,6619.79296875,6711.32852809362,6512.245809956893,6529.993408334838,1196077,MARUTI.NS
2021-09-06,6604.1669921875,6707.470230133092,6595.582604781433,6679.498323795177,897444,MARUTI.NS
2021-09-07,6633.34423828125,6684.224168708546,6610.725859849203,6635.996746502578,743783,MARUTI.NS
2021-09-08,6540.8447265625,6615.211512504965,6516.4898761520735,6609.183084185552,847767,MARUTI.NS
2021-09-09,6561.10009765625,6576.725971895935,6501.056952949852,6510.702438043249,515702,MARUTI.NS
2021-09-13,6630.01708984375,6650.996019329566,6571.757984747767,6593.1711494389065,508397,MARUTI.NS
2021-09-14,6650.03125,6708.434470263603,6608.217980495114,6665.02979001028,817280,MARUTI.NS
2021-09-15,6664.0654296875,6692.037335529291,6636.093523845709,6692.037335529291,310138,MARUTI.NS
2021-09-16,6685.23779296875,6702.647705470241,6626.44837193561,6668.21313471241,556648,MARUTI.NS
2021-09-17,6765.77783203125,6814.294436188994,6703.612488978875,6708.435231776703,980793,MARUTI.NS
2021-09-20,6703.998046875,6766.742211691199,6661.365284188923,6732.452228671953,550405,MARUTI.NS
2021-09-21,6536.74560546875,6693.677844913622,6502.021857232528,6667.44193563564,1085249,MARUTI.NS
2021-09-22,6588.83154296875,6603.299772092529,6544.462306989163,6578.221508277979,548623,MARUTI.NS
2021-09-23,6603.974609375,6635.9973379915045,6579.185523763229,6624.519304677592,432740,MARUTI.NS
2021-09-24,6705.783203125,6788.300149912596,6605.22900859434,6607.158105851523,1649962,MARUTI.NS
2021-09-27,7140.9873046875,7183.957755127103,6726.7617325800775,6726.7617325800775,2646138,MARUTI.NS
2021-09-28,7160.66357421875,7254.899681379828,7073.516521853231,7183.957326619331,1346961,MARUTI.NS
2021-09-29,7122.2744140625,7200.354806277837,7032.523361362587,7128.495940495158,643556,MARUTI.NS
2021-09-30,7077.90478515625,7145.423178755112,7042.216491396852,7122.9493875598655,625717,MARUTI.NS
2021-10-01,6908.3857421875,6964.040380709813,6838.649071915868,6964.040380709813,901588,MARUTI.NS
2021-10-04,6916.10205078125,6959.169518890166,6878.966932835274,6925.458359794982,466994,MARUTI.NS
2021-10-05,7000.9345703125,7041.2044726044505,6901.971794078686,6910.797319189194,546004,MARUTI.NS
2021-10-06,6944.0263671875,7023.360487922461,6910.267166874751,7013.136178776403,726695,MARUTI.NS
2021-10-07,7226.8798828125,7287.164166119244,6969.104287392862,6978.460596550453,1646727,MARUTI.NS
2021-10-08,7166.595703125,7303.513557739309,7138.768383354069,7281.087804024954,630622,MARUTI.NS
2021-10-11,7427.794921875,7537.753451192737,7156.756792591807,7157.142988769681,1069536,MARUTI.NS
2021-10-12,7421.04345703125,7475.251274013128,7359.553486874045,7415.352714771679,406814,MARUTI.NS
2021-10-13,7216.89697265625,7475.203361705903,7172.913463768633,7465.605915067521,1084436,MARUTI.NS
2021-10-14,7231.1240234375,7291.9871319206095,7181.064047241923,7272.6961606721425,831546,MARUTI.NS
2021-10-18,7385.54833984375,7432.135847003805,7142.482102199682,7142.482102199682,913963,MARUTI.NS
2021-10-19,7384.24609375,7493.192042057966,7316.100832137928,7398.280557889291,658869,MARUTI.NS
2021-10-20,7321.64697265625,7395.531486453972,7248.582419327698,7345.037275206975,488082,MARUTI.NS
2021-10-21,7306.6962890625,7378.79629204688,7219.645783787046,7378.79629204688,563128,MARUTI.NS
2021-10-22,7146.2431640625,7354.682185507598,7124.685411265546,7330.568473423967,224520,MARUTI.NS
2021-10-25,7003.201171875,7133.848988068262,6963.702721066012,7094.254459182759,248058,MARUTI.NS
2021-10-26,7038.6484375,7077.8092027238445,6954.588125777101,7007.445197793265,292203,MARUTI.NS
2021-10-27,7095.4599609375,7196.737554262691,6987.189390930332,7026.735879752549,1218064,MARUTI.NS
2021-10-28,7108.43359375,7262.761360803999,6978.556755511844,6992.97694463434,961511,MARUTI.NS
2021-10-29,7217.13720703125,7282.340776255216,7036.236334149861,7089.431086817992,819875,MARUTI.NS
2021-11-01,7345.5673828125,7394.22904462921,7138.623683707381,7138.623683707381,1005690,MARUTI.NS
2021-11-02,7515.52099609375,7629.578859576034,7360.276722060768,7376.81910609945,1302733,MARUTI.NS
2021-11-03,7460.0595703125,7564.230812979048,7438.212640003015,7515.521111547005,656492,MARUTI.NS
2021-11-04,7472.7431640625,7542.721442280583,7461.26513078512,7499.075621432799,53365,MARUTI.NS
2021-11-08,7412.169921875,7603.150535814671,7400.016515884644,7484.848749707347,428433,MARUTI.NS
2021-11-09,7308.91455078125,7489.237087486408,7271.442217035921,7435.704643883409,632879,MARUTI.NS
2021-11-10,7245.35107421875,7311.278062285932,7195.532235442355,7301.632576715634,562432,MARUTI.NS
2021-11-11,7189.21435546875,7299.22092579687,7178.170086525312,7245.688482931759,486991,MARUTI.NS
2021-11-12,7214.6787109375,7276.554407469599,7178.170453391936,7263.0507274981555,349666,MARUTI.NS
2021-11-15,7237.10400390625,7311.13310188847,7187.815480957774,7187.815480957774,314414,MARUTI.NS
2021-11-16,7764.95361328125,7840.574126376977,7267.921456508652,7277.518903092639,2619355,MARUTI.NS
2021-11-17,7981.39794921875,8053.980226106718,7730.904507570495,7750.14743913383,2377268,MARUTI.NS
2021-11-18,7829.38525390625,8071.342354509222,7717.449581845215,7942.092847398295,1337493,MARUTI.NS
2021-11-22,7585.59521484375,7897.57861907928,7529.795989294613,7868.786751835044,672298,MARUTI.NS
2021-11-23,7575.56396484375,7671.970776390538,7528.301088057738,7570.837771359339,567198,MARUTI.NS
2021-11-24,7397.55712890625,7617.956474479704,7365.871614571626,7586.656685374209,571078,MARUTI.NS
2021-11-25,7304.0439453125,7445.736034091748,7171.418518771665,7369.1509728870915,1007618,MARUTI.NS
2021-11-26,6916.29541015625,7253.405129959557,6877.231193698356,7253.405129959557,1154876,MARUTI.NS
2021-11-29,6896.03955078125,6954.394735454621,6742.869436258369,6911.954601146715,733010,MARUTI.NS
2021-11-30,6817.23583984375,6992.976768539426,6766.838179684276,6896.039642299674,1287938,MARUTI.NS
2021-12-01,7015.40283203125,7118.368391075603,6877.279289496243,6936.068712767568,1669583,MARUTI.NS
2021-12-02,7065.27001953125,7094.688750014032,6988.781037693435,7026.73611695312,618573,MARUTI.NS
2021-12-03,6953.140625,7069.175615565448,6895.315756825418,7046.026452681893,603798,MARUTI.NS
2021-12-06,6793.17041015625,6944.749110789928,6772.09493150779,6937.99727137666,609507,MARUTI.NS
2021-12-07,6931.82470703125,7004.358475444318,6839.8068695102165,6876.266616329748,637151,MARUTI.NS
2021-12-08,7171.3212890625,7232.039803329634,6897.582623052259,6968.862660429805,930339,MARUTI.NS
2021-12-09,7158.6376953125,7204.212611080818,7065.317629691658,7204.212611080818,615037,MARUTI.NS
2021-12-10,7162.39990234375,7210.000467854146,7097.10024757868,7118.368354884763,431682,MARUTI.NS
2021-12-13,7249.93212890625,7307.322763688124,7161.77249168761,7219.645400711348,883009,MARUTI.NS
2021-12-14,7227.5068359375,7288.417982361446,7193.409950676778,7250.318314833076,749704,MARUTI.NS
2021-12-15,7299.6552734375,7369.150806992017,7188.828269995364,7210.964847260775,529018,MARUTI.NS
2021-12-16,7186.65771484375,7350.824056548565,7143.446130796308,7322.369876038371,595582,MARUTI.NS
2021-12-17,7037.9248046875,7214.822908545069,6984.295812937813,7214.822908545069,1081907,MARUTI.NS
2021-12-20,7028.279296875,7061.989984859454,6786.41875696994,6944.749301361654,867425,MARUTI.NS
2021-12-21,7055.8173828125,7142.43412704457,7025.771789029176,7047.474131870082,415744,MARUTI.NS
2021-12-22,7160.56689453125,7189.744486524457,7046.509034921441,7046.509034921441,368978,MARUTI.NS
2021-12-23,7125.2646484375,7234.114045299973,7094.254507090841,7215.78762305188,249919,MARUTI.NS
2021-12-24,7057.69775390625,7185.741564203605,6995.050141948661,7177.205215989594,357447,MARUTI.NS
2021-12-27,7031.076171875,7070.140385464539,6931.438501897962,7019.115864871404,190180,MARUTI.NS
2021-12-28,7038.74462890625,7098.112400601719,6997.895905799779,7060.4950091594765,214533,MARUTI.NS
2021-12-29,7089.47998046875,7103.900169880864,6983.765834690347,7038.986239948416,287776,MARUTI.NS
2021-12-30,7024.083984375,7132.981426221989,6998.185760484558,7089.432151485633,296041,MARUTI.NS
2021-12-31,7163.171875,7185.404531022652,7031.607074029446,7031.607074029446,313398,MARUTI.NS
2022-01-03,7257.16650390625,7336.307992429113,7156.95000703163,7156.95000703163,456599,MARUTI.NS
2022-01-04,7359.60205078125,7377.831924343636,7253.405160290776,7330.569044974721,495182,MARUTI.NS
2022-01-05,7499.7021484375,7531.194562242444,7335.970043296536,7354.537601611491,710043,MARUTI.NS
2022-01-06,7602.66796875,7619.402979733314,7411.542774081676,7506.116567893493,739981,MARUTI.NS
2022-01-07,7625.720703125,7663.144997823037,7557.7200315375585,7602.668087376784,523116,MARUTI.NS
2022-01-10,7837.53564453125,7940.163514125068,7643.227154403252,7668.160828145566,827930,MARUTI.NS
2022-01-11,7855.138671875,7873.079368799457,7783.231296091281,7812.843124469942,688923,MARUTI.NS
2022-01-12,7881.0849609375,7909.298005652786,7827.311379984434,7909.298005652786,288174,MARUTI.NS
2022-01-13,7790.70703125,7967.171384876057,7670.090417982374,7885.184754402151,684931,MARUTI.NS
2022-01-14,7797.603515625,7856.247878620297,7669.125461376302,7669.125461376302,299536,MARUTI.NS
2022-01-17,7972.47607421875,8072.210771493286,7812.939837558697,7836.7639042632945,862249,MARUTI.NS
2022-01-18,7634.5458984375,7956.512467488479,7611.734420807309,7956.512467488479,785199,MARUTI.NS
2022-01-19,7731.53173828125,7774.261049207993,7581.351345753701,7647.905193445432,681632,MARUTI.NS
2022-01-20,7751.44970703125,7851.42506840713,7714.024941321621,7716.388273618802,522850,MARUTI.NS
2022-01-21,7899.26708984375,7951.738438035425,7577.541630647051,7687.452128959527,1041476,MARUTI.NS
2022-01-24,7766.83349609375,8037.389343304763,7670.860922840646,7898.687461001716,1153538,MARUTI.NS
2022-01-25,8297.625,8356.848657893428,7608.262432190567,7706.742933583621,2162832,MARUTI.NS
2022-01-27,8507.51171875,8653.592792069949,8102.25624917696,8349.13265082538,2899559,MARUTI.NS
2022-01-28,8247.806640625,8613.41858138253,8220.219986834129,8483.204526680778,1045088,MARUTI.NS
2022-01-31,8292.5126953125,8410.862985573573,8249.590286727864,8319.230877359181,561419,MARUTI.NS
2022-02-01,8255.9580078125,8479.153997992476,8054.945694415383,8384.821329368091,819689,MARUTI.NS
2022-02-02,8213.3720703125,8375.175090164521,8141.030928798928,8275.537412974885,580433,MARUTI.NS
2022-02-03,8288.994140625,8486.099286605368,8220.559223390866,8246.891213966344,810019,MARUTI.NS
2022-02-04,8247.419921875,8372.280912582946,8191.0418741156,8333.602894821155,404421,MARUTI.NS
2022-02-07,8209.8994140625,8309.585122299055,8102.207199920146,8242.066728966387,446099,MARUTI.NS
