Date,Close,High,Low,Open,Volume,Ticker
2021-09-16,186.64013671875,188.98578586359025,174.95238073345806,175.47813211057587,154986538,ITC.NS
2021-09-17,186.96368408203125,191.93805169133503,185.30555300075352,188.46003564837943,82563658,ITC.NS
2021-09-20,189.066650390625,193.59616886899988,186.2357013416407,186.8423424358972,73101936,ITC.NS
2021-09-21,195.33518981933597,196.1035848337256,187.4085447697263,190.0372760238752,58854434,ITC.NS
2021-09-22,196.95286560058597,198.81320180251944,194.6881062560992,196.95286560058597,54648494,ITC.NS
2021-09-23,196.1439971923828,198.6514127030428,195.4969304910918,198.1660998598116,22630330,ITC.NS
2021-09-24,192.86822509765625,197.3572925877382,192.26158396337652,197.3572925877382,25779310,ITC.NS
2021-09-27,193.07041931152344,195.6182734791667,190.48212667631043,193.96014250164092,23772123,ITC.NS
2021-09-28,192.30203247070312,195.41606376775604,191.12920150622588,194.00058917033908,16319138,ITC.NS
2021-09-29,192.58511352539065,195.2542830164171,190.64388769804088,190.8865441307755,16045073,ITC.NS
2021-09-30,191.00787353515625,194.4454379948716,190.2799170496883,194.04102769415,16987893,ITC.NS
2021-10-01,190.3607940673828,191.6953788217889,188.3791297604606,190.23946585020707,16570661,ITC.NS
2021-10-04,191.37185668945312,192.78733127749896,190.4012437123268,190.88655660952213,11098123,ITC.NS
2021-10-05,189.83506774902344,192.05938878342425,189.67330104389225,191.2101039685365,9578825,ITC.NS
2021-10-06,187.04454040527344,191.2100740671077,186.51878908286508,189.91592781117149,18179336,ITC.NS
2021-10-07,188.4196014404297,190.03728127093544,187.89385004817768,188.46003991144443,10770973,ITC.NS
2021-10-08,187.40850830078125,189.9159108400403,187.00408522870407,189.87547237801124,10114327,ITC.NS
2021-10-11,192.54466247558597,193.71748053978823,187.4085286363988,187.6511722521645,22000303,ITC.NS
2021-10-12,195.1734161376953,196.5484523279728,192.5042463338838,192.98954643895908,30347455,ITC.NS
2021-10-13,201.56326293945312,202.9382862550941,194.2432462940476,196.184472267883,52091422,ITC.NS
2021-10-14,207.5082550048828,211.79511751994607,202.4934359134187,204.83908516383485,88696178,ITC.NS
2021-10-18,212.36129760742188,214.58560570580568,208.15532504676412,211.1075896880067,62614961,ITC.NS
2021-10-19,198.93453979492188,212.3613041930145,198.20658322948827,211.4311296377429,61336411,ITC.NS
2021-10-20,199.4602508544922,200.99705353274192,196.02267367411923,198.93451235142345,49663940,ITC.NS
2021-10-21,197.9234771728516,200.87574173970975,196.6293308162357,200.59264682366052,23385990,ITC.NS
2021-10-22,191.37185668945312,198.8132014853145,189.0262204105568,197.9234782634755,36905793,ITC.NS
2021-10-25,188.78355407714844,191.41228513601212,186.4379179210709,189.3497438827208,23194065,ITC.NS
2021-10-26,191.45274353027344,193.31307970091905,188.1364943247337,189.3497509147241,19663381,ITC.NS
2021-10-27,192.86822509765625,195.17341013886056,191.0483273293464,194.32413818539823,26909428,ITC.NS
2021-10-28,182.07017517089844,190.8461041564717,181.30176741239816,190.15858614733168,48064941,ITC.NS
2021-10-29,180.5333709716797,184.61801489201832,179.80541450253753,181.98928390996403,27668175,ITC.NS
2021-11-01,183.48565673828125,184.05184659341992,179.96720219614633,181.30178707585972,24090945,ITC.NS
2021-11-02,182.4745941162109,185.4268714402308,181.58487091738763,184.4158200202472,14896284,ITC.NS
2021-11-03,179.9267578125,183.48565070810776,179.32011668959925,182.79814546426087,18530527,ITC.NS
2021-11-04,183.24301147460935,183.8496397948067,181.1804572417679,181.8679753193817,7295341,ITC.NS
2021-11-08,185.87173461914065,186.59969113502424,182.5554854207232,185.7908448652584,21051238,ITC.NS
2021-11-09,185.0224609375,186.76146898587723,184.29450437811568,185.91218419705135,11964518,ITC.NS
2021-11-10,186.7210235595703,188.3387033182455,183.76874614401848,183.9709641246432,13948380,ITC.NS
2021-11-11,186.0334930419922,187.2467623927212,184.86067497503865,186.3570264086145,8448263,ITC.NS
2021-11-12,188.37913513183597,189.22841985901883,185.34598088501025,187.0041118715856,12312123,ITC.NS
2021-11-15,192.58511352539065,193.3130700063309,188.54089518795595,189.2284132025283,40247848,ITC.NS
2021-11-16,190.44168090820312,193.83880685090224,190.0776962622371,193.3535068068776,15241184,ITC.NS
2021-11-17,193.71749877929688,198.36834582485395,190.6034674094487,190.88656233554988,48496295,ITC.NS
2021-11-18,192.0998077392578,196.5484365388414,191.12919478981357,194.12191057386272,21005037,ITC.NS
2021-11-22,186.76145935058597,194.72854262205456,185.66953097647607,192.4233448333885,23443628,ITC.NS
2021-11-23,187.32763671875,188.21735987321105,185.34597244555545,185.34597244555545,13950744,ITC.NS
2021-11-24,184.1731719970703,188.21737786187813,183.56654368080208,188.0151726955436,14684422,ITC.NS
2021-11-25,187.08497619628903,187.81293265376715,182.59590923896369,183.6069605864201,24825493,ITC.NS
2021-11-26,181.180419921875,186.07390958008847,180.45246352413116,185.14374805635097,28067913,ITC.NS
2021-11-29,179.15834045410156,180.8973483401822,178.10685059251563,179.56276357540807,22985358,ITC.NS
2021-11-30,178.87525939941406,182.1510702731668,177.94509768393343,179.5627774771363,24408641,ITC.NS
2021-12-01,179.48187255859375,180.61423926523247,178.43036996224947,179.5627494861509,13496307,ITC.NS
2021-12-02,182.35330200195312,182.91947907757157,178.99660111777888,179.48191406440273,16517389,ITC.NS
2021-12-03,179.27967834472656,182.95991228472909,179.0370347126625,181.9892993046797,14325920,ITC.NS
2021-12-06,176.24652099609375,179.72453689667825,175.92298761400778,179.279675291994,13644352,ITC.NS
2021-12-07,178.47084045410156,179.52233034636677,176.40828632043855,177.05536589686147,9246755,ITC.NS
2021-12-08,181.9488525390625,182.5150423501689,178.75393164339854,178.75393164339854,10241656,ITC.NS
2021-12-09,190.40122985839844,191.2505145494305,180.3716058820805,180.3716058820805,39714672,ITC.NS
2021-12-10,190.9674224853516,193.27262016170292,189.06664792748117,191.0483122359532,36517117,ITC.NS
2021-12-13,189.7541656494141,193.1108531747377,189.3901809981733,192.5042249066001,22903720,ITC.NS
2021-12-14,184.901123046875,191.7762779397023,184.0518383024248,190.0777084508018,38953007,ITC.NS
2021-12-15,181.22093200683597,187.8129802601395,180.6951805586777,186.03353353909063,35987634,ITC.NS
2021-12-16,180.29071044921875,182.9194413715854,178.59214112070012,182.7981259772024,25131188,ITC.NS
2021-12-17,176.28697204589844,180.25030111973345,175.31637183037014,180.20986264840263,30827201,ITC.NS
2021-12-20,171.7978515625,174.91189487718293,169.6948722582886,174.91189487718293,38778895,ITC.NS
2021-12-21,171.87879943847656,174.26487439660772,170.70598119569812,173.09205615382928,20142586,ITC.NS
2021-12-22,171.474365234375,173.2538117204035,170.74640868852111,173.09204502324314,17903428,ITC.NS
2021-12-23,175.76121520996094,176.6913768575398,172.44496610821193,173.01115591709083,23065082,ITC.NS
2021-12-24,176.32740783691406,178.3090593823973,175.07369998046488,176.32740783691406,17220191,ITC.NS
2021-12-27,175.9634552001953,176.69141183898023,174.42666497235288,176.65097336384392,8467106,ITC.NS
2021-12-28,177.9855499267578,178.43041158388095,176.3274315351654,176.3274315351654,12014352,ITC.NS
2021-12-29,175.31637573242188,178.18776360611523,174.95239103054868,177.94510713819977,11923119,ITC.NS
2021-12-30,174.70973205566406,176.24653496830098,174.30532170462843,175.19504498453108,10116360,ITC.NS
2021-12-31,176.3678436279297,176.97447190442713,174.8310408858409,175.43768197960213,7875890,ITC.NS
2022-01-03,177.21713256835938,177.8237608593242,175.5590015679738,176.36784783410295,8064567,ITC.NS
2022-01-04,178.1472930908203,179.32011119706465,177.17669295843712,177.5406648037648,9398805,ITC.NS
2022-01-05,178.38995361328125,179.15834860664458,176.85315080929033,177.6619970887096,11663111,ITC.NS
2022-01-06,176.89358520507812,178.2686083680829,176.48916210398386,177.13622881192424,9295303,ITC.NS
2022-01-07,176.6509552001953,178.47085301866474,175.92299863626053,177.7833349257083,9196075,ITC.NS
2022-01-10,180.61427307128903,181.74665280714103,177.05537997834304,177.86421349161938,16451394,ITC.NS
2022-01-11,179.52235412597656,181.38269053087535,178.91572575459486,180.65473392176415,8329596,ITC.NS
2022-01-12,180.16940307617188,180.89735961298143,179.2392413747403,179.96719791154985,13665682,ITC.NS
2022-01-13,181.13999938964844,182.63636361225696,180.16938649082985,181.09956092389945,11944029,ITC.NS
2022-01-14,180.04806518554688,181.82751142727145,179.80540876448885,181.13999344578227,10976796,ITC.NS
2022-01-17,181.66575622558597,182.47458965142383,179.03702516140123,180.0480765566464,12792728,ITC.NS
2022-01-18,178.55172729492188,183.84964115279132,178.18775542702093,181.66577149359125,14948456,ITC.NS
2022-01-19,178.2281951904297,179.88631347773045,176.89361030300253,178.55172859030327,11915686,ITC.NS
2022-01-20,176.93405151367188,179.68411108971446,176.32742317519848,178.38996465291413,17997322,ITC.NS
2022-01-21,175.5590057373047,178.34951644963698,174.70972098287874,176.73183669622463,17225050,ITC.NS
2022-01-24,171.31260681152344,176.12520794060003,170.58465023050962,175.5590180645598,18023332,ITC.NS
2022-01-25,173.33470153808594,173.6582349325195,169.4927008230772,171.47436529419593,19028606,ITC.NS
2022-01-27,173.5773468017578,174.30530330093325,170.7463977398179,170.86772595922443,24041247,ITC.NS
2022-01-28,176.00387573242188,177.33847344852575,173.98177274002418,173.98177274002418,15865353,ITC.NS
2022-01-31,178.10684204101562,178.5517036079144,175.59943931692595,176.7318188753094,15618203,ITC.NS
2022-02-01,184.21360778808597,185.0628925454172,177.25757585253209,178.75394020380048,44871108,ITC.NS
2022-02-02,187.77252197265625,188.7026965276177,185.2246675858555,186.0335139104077,42714702,ITC.NS
2022-02-03,189.63282775878903,190.23945599598144,187.4893968790814,187.77249176540624,28918394,ITC.NS
2022-02-04,189.51153564453125,192.9086749274891,187.28722741206985,191.89762340050385,58889867,ITC.NS
2022-02-07,186.1952667236328,189.87550056339333,184.82024345517465,189.2688722738599,25101983,ITC.NS
2022-02-08,187.04454040527344,187.89382508735005,185.2650941098348,186.27614547174556,16825239,ITC.NS
2022-02-09,186.1548309326172,188.4600287198056,185.0224512733297,187.89383889016185,12351873,ITC.NS
2022-02-10,187.8533935546875,188.7835552023784,184.2135982636668,184.98200604281703,20317032,ITC.NS
2022-02-11,188.01519775390625,188.7027159186984,185.87176630912268,187.65121302527524,18793513,ITC.NS
2022-02-14,181.76356506347656,187.18872800755483,180.9767141785012,187.18872800755483,23621214,ITC.NS
2022-02-15,184.70388793945312,185.1180247481964,181.01809265433656,183.04735382959683,13371177,ITC.NS
