Date,Close,High,Low,Open,Volume,Ticker
2021-04-16,1191.7335205078125,1206.786975064139,1185.439209322817,1201.6371231713124,10879878,INFY.NS
2021-04-19,1199.48046875,1214.577875938815,1172.8947311912377,1179.6292029840504,12508028,INFY.NS
2021-04-20,1189.6207275390625,1213.9616035180388,1181.7419044237488,1213.9616035180388,8560766,INFY.NS
2021-04-22,1189.4007568359375,1201.4612096354417,1184.1628939428558,1193.3182467166828,6622446,INFY.NS
2021-04-23,1174.1712646484375,1187.0239195967097,1171.7063248124512,1182.2701684621502,7316262,INFY.NS
2021-04-26,1182.75439453125,1189.576876928249,1162.9031285723656,1172.8067320518805,7088606,INFY.NS
2021-04-27,1187.1119384765625,1191.073379873036,1179.7612853775233,1184.911137700744,3636115,INFY.NS
2021-04-28,1193.71435546875,1196.7954765927475,1183.6786823155342,1195.4749961110342,4879234,INFY.NS
2021-04-29,1194.0224609375,1205.1585346306288,1189.6649182780477,1204.278214298539,5412357,INFY.NS
2021-04-30,1192.261962890625,1209.472270426049,1184.823298179053,1185.1754478462083,8354677,INFY.NS
2021-05-03,1190.237060546875,1198.1158839558777,1177.8685178052642,1180.3334575384226,4560337,INFY.NS
2021-05-04,1170.2978515625,1192.7899711977664,1165.632110895416,1191.953709880542,4887060,INFY.NS
2021-05-05,1180.94970703125,1183.0624972874223,1168.8893616546059,1180.5975574117253,3939788,INFY.NS
2021-05-06,1198.64404296875,1201.3730142790157,1177.340335688776,1184.0307481639024,4810090,INFY.NS
2021-05-07,1190.6771240234375,1208.723688040517,1187.1117842454348,1201.9012065218649,4991435,INFY.NS
2021-05-10,1179.23291015625,1190.9851627686044,1175.2714694468525,1188.3001433034078,7195348,INFY.NS
2021-05-11,1171.3983154296875,1180.5096097171875,1166.5124944185009,1176.9003177121128,6420988,INFY.NS
2021-05-12,1168.1851806640625,1170.8261418863624,1157.1811755711456,1170.8261418863624,5241898,INFY.NS
2021-05-14,1158.8536376953125,1168.0529416338368,1154.3640257610134,1168.0529416338368,4824609,INFY.NS
2021-05-17,1170.2978515625,1175.18356484798,1162.2869581655425,1162.2869581655425,5017129,INFY.NS
2021-05-18,1179.6292724609375,1183.6787245906223,1170.3859087588182,1177.868631755772,5620150,INFY.NS
2021-05-19,1176.98828125,1194.9907890147208,1173.6870800123877,1181.3898829001496,4435878,INFY.NS
2021-05-20,1179.012939453125,1187.6400133214966,1175.227519439831,1187.0238321383868,4490092,INFY.NS
2021-05-21,1192.393798828125,1195.0347596228717,1185.2191671768692,1186.2315569737161,4969733,INFY.NS
2021-05-24,1186.7156982421875,1199.8764423547975,1184.1186891544971,1194.286430531544,4225371,INFY.NS
2021-05-25,1198.64404296875,1204.2781141176345,1192.3497316257221,1195.4749115290554,4099340,INFY.NS
2021-05-26,1230.0274658203125,1232.4483465009394,1199.040236092676,1204.1900880483613,6850024,INFY.NS
2021-05-27,1234.42919921875,1246.753684003248,1225.1417766288973,1236.1457809007707,15365391,INFY.NS
2021-05-28,1236.8941650390625,1244.7729892781776,1229.015233338966,1241.0316277474617,4261312,INFY.NS
2021-05-31,1240.1865234375,1247.082627872758,1230.620959220852,1247.082627872758,4429904,INFY.NS
2021-06-01,1234.358154296875,1246.6377126880795,1226.7502591241341,1245.7478927646762,4791325,INFY.NS
2021-06-02,1226.750244140625,1238.584783804985,1214.604180610402,1228.6188442328298,9272276,INFY.NS
2021-06-03,1236.5384521484375,1244.8582478779672,1225.3267412612215,1235.1591876249886,5115645,INFY.NS
2021-06-04,1232.9788818359375,1242.9893550263232,1225.8603231227744,1240.364321328493,4194328,INFY.NS
2021-06-07,1236.5384521484375,1238.6295075383348,1225.549196273351,1237.7396874898159,5154576,INFY.NS
2021-06-08,1257.2708740234375,1265.1013319051262,1241.7880960173904,1242.1884714890496,7360630,INFY.NS
2021-06-09,1259.3619384765625,1267.9931466228882,1249.8408019576455,1257.671259223617,5394317,INFY.NS
2021-06-10,1267.370361328125,1271.552470863138,1262.6542730264473,1267.1033719447926,3496575,INFY.NS
2021-06-11,1287.4803466796875,1291.6624564744493,1271.952925317914,1272.531329937339,6140828,INFY.NS
2021-06-14,1300.73876953125,1314.2639885241551,1293.3086864911218,1308.9250691394936,7132294,INFY.NS
2021-06-15,1311.505615234375,1313.3742153613796,1301.8065562829934,1302.6963762121,5403104,INFY.NS
2021-06-16,1317.4671630859375,1325.3420465256531,1305.8105455279979,1310.4375650008872,7661710,INFY.NS
2021-06-17,1330.547607421875,1337.0877613114858,1312.5731820594183,1312.5731820594183,7677951,INFY.NS
2021-06-18,1337.666259765625,1348.7890081884066,1323.518102047729,1342.7381895981773,13533974,INFY.NS
2021-06-21,1334.9967041015625,1339.8907130555006,1320.6705182672051,1328.500976041739,5454052,INFY.NS
2021-06-22,1345.274169921875,1353.8164190842874,1336.598426052742,1343.3610354471275,6427862,INFY.NS
2021-06-23,1337.5325927734375,1356.9751327879565,1333.5284038570142,1356.9751327879565,5529809,INFY.NS
2021-06-24,1387.406982421875,1395.9048049215821,1344.6956322155095,1349.8566304803442,10785137,INFY.NS
2021-06-25,1400.7542724609375,1404.135631117183,1372.9919384117954,1398.7967123676879,9780240,INFY.NS
2021-06-28,1398.618896484375,1406.0488705757884,1388.6528489007708,1399.5976766042195,5019178,INFY.NS
2021-06-29,1390.8328857421875,1400.2649539245465,1387.4069926061065,1389.0087116988348,5913567,INFY.NS
2021-06-30,1406.627197265625,1415.7033158675802,1398.8412739382577,1398.8412739382577,6058722,INFY.NS
2021-07-01,1388.4747314453125,1403.1122225875179,1387.2734965313064,1403.1122225875179,4814317,INFY.NS
2021-07-02,1395.0594482421875,1396.5275639340105,1372.6359253578846,1387.184456554028,5166064,INFY.NS
2021-07-05,1404.98095703125,1410.3644103739707,1389.053269198572,1396.2607879943475,4058338,INFY.NS
2021-07-06,1390.0765380859375,1411.9216590381186,1385.538478536323,1400.3094664482746,4089574,INFY.NS
2021-07-07,1392.2122802734375,1397.506774179586,1374.460415614269,1393.5025843809224,4797120,INFY.NS
2021-07-08,1388.786376953125,1402.3561301157295,1378.330993368823,1395.237571079609,3326813,INFY.NS
2021-07-09,1390.6993408203125,1396.928079212835,1380.110463828909,1384.5595626807105,3436594,INFY.NS
2021-07-12,1377.3074951171875,1404.1355826311178,1364.7610582132302,1397.5064688609696,4588982,INFY.NS
2021-07-13,1374.7271728515625,1384.9156755957686,1367.0303178269412,1384.9156755957686,4456160,INFY.NS
2021-07-14,1403.156982421875,1408.406941407783,1368.6319278283077,1382.7800855630126,5657716,INFY.NS
2021-07-15,1406.627197265625,1420.9087400251894,1384.5596225581112,1386.2503019190274,10021355,INFY.NS
2021-07-16,1384.070068359375,1401.1546725054604,1378.8646446149278,1400.3538130169516,6265593,INFY.NS
2021-07-19,1371.8349609375,1381.8010065529354,1368.1422961519136,1374.5044199847575,5669162,INFY.NS
2021-07-20,1379.2652587890625,1386.072293532128,1368.5428864837877,1368.8098758786696,5069939,INFY.NS
2021-07-22,1414.991455078125,1417.3494993598415,1389.3647090584504,1389.3647090584504,7854575,INFY.NS
2021-07-23,1415.2138671875,1422.3769600749592,1410.408927130944,1413.5232964523468,4179719,INFY.NS
2021-07-26,1427.1822509765625,1434.0783556443762,1418.4619719483774,1418.4619719483774,4586710,INFY.NS
2021-07-27,1425.9808349609375,1431.9871189100877,1421.843150960739,1428.1608501312835,5892859,INFY.NS
2021-07-28,1428.6947021484375,1430.4743418144471,1410.8093452291575,1428.249792231935,4686788,INFY.NS
2021-07-29,1438.8387451171875,1441.5082047556239,1423.800767429878,1423.800767429878,4660873,INFY.NS
2021-07-30,1433.054931640625,1444.5336299360965,1429.1842368464966,1432.610021695999,6234257,INFY.NS
2021-08-02,1451.78564453125,1454.6330246516857,1440.796282299438,1448.1372961874185,5553389,INFY.NS
2021-08-03,1472.8297119140625,1475.8996554431062,1455.389265292903,1465.5332328913128,5513668,INFY.NS
2021-08-04,1467.535400390625,1494.8084007547138,1458.4592812898322,1485.198302842802,6740391,INFY.NS
2021-08-05,1471.3616943359375,1482.4399083057124,1465.5778651618755,1467.7578804023244,5420536,INFY.NS
2021-08-06,1468.380615234375,1477.6792974732823,1462.8637758297223,1474.431433424483,3754855,INFY.NS
2021-08-09,1480.0374755859375,1483.73014125567,1464.999497628351,1477.9908463781162,5018477,INFY.NS
2021-08-10,1492.4503173828125,1494.8973219276345,1478.0352795124588,1484.2194839138658,6846517,INFY.NS
2021-08-11,1492.71728515625,1498.456579557271,1484.2194624118335,1490.2702806468778,4899639,INFY.NS
2021-08-12,1503.4395751953125,1509.5793537960537,1489.5584074592362,1494.1410013448915,5659579,INFY.NS
2021-08-13,1523.54931640625,1532.7145031826544,1504.9521707241793,1510.024099797367,5612790,INFY.NS
2021-08-16,1516.6087646484375,1530.4453962330017,1503.8842991022166,1519.5451045756308,4564109,INFY.NS
2021-08-17,1549.7548828125,1556.2060772217617,1500.7258270262296,1516.1641808884128,9510390,INFY.NS
2021-08-18,1542.458251953125,1562.0788240659326,1536.7189570845148,1538.4985968726844,6686090,INFY.NS
2021-08-20,1542.01318359375,1552.7355556641908,1527.0197416428282,1527.0197416428282,6206972,INFY.NS
2021-08-23,1547.1741943359375,1559.9876213215564,1541.1679106196082,1544.5047349064578,6189051,INFY.NS
2021-08-24,1531.2464599609375,1563.4134691115678,1523.9944064933602,1557.1847301908044,7602939,INFY.NS
2021-08-25,1544.326904296875,1554.4263380022362,1528.7105222770665,1528.7105222770665,6153253,INFY.NS
2021-08-26,1537.3416748046875,1553.6254211203336,1530.4901055710045,1542.9475831744894,5302248,INFY.NS
2021-08-27,1520.5240478515625,1537.3415544026807,1517.3206098222295,1534.939084501257,6698514,INFY.NS
2021-08-30,1510.958740234375,1529.289008639401,1504.1515962050153,1515.407839780284,6559667,INFY.NS
2021-08-31,1518.4329833984375,1526.0409862826573,1500.1027168908208,1512.8271837232185,12255438,INFY.NS
2021-09-01,1492.8951416015625,1521.1469197245544,1488.8019923220322,1521.1469197245544,7801974,INFY.NS
2021-09-02,1502.99462890625,1507.6217571200289,1479.4589382302909,1492.5392460722514,6830050,INFY.NS
2021-09-03,1513.27197265625,1517.987952137385,1498.812401784732,1509.1788235490428,5339139,INFY.NS
2021-09-06,1539.744140625,1541.1678305226144,1512.1151935175735,1517.276191594575,4876026,INFY.NS
2021-09-07,1518.611083984375,1543.748494999435,1516.2530396340658,1539.3883559665105,3520341,INFY.NS
2021-09-08,1506.6875,1513.450109310874,1497.522311859604,1513.450109310874,4584896,INFY.NS
2021-09-09,1505.2193603515625,1508.1558095463424,1496.8106055256137,1500.1474302375927,3331674,INFY.NS
2021-09-13,1505.4862060546875,1514.0284547777442,1490.6261495836065,1497.5667877701696,4662374,INFY.NS
2021-09-14,1500.369873046875,1509.0900430510817,1493.651689233019,1509.0900430510817,4945167,INFY.NS
2021-09-15,1522.882080078125,1526.1299441294327,1503.9734089951633,1506.6874028811862,4062344,INFY.NS
2021-09-16,1514.69580078125,1529.8227378429513,1505.0857031997,1526.2189240947241,3246568,INFY.NS
2021-09-17,1504.9521484375,1528.7102917114455,1498.8567964082,1510.024077435578,7454864,INFY.NS
2021-09-20,1501.8822021484375,1519.545101977702,1493.0729651407742,1499.3462376545606,5660743,INFY.NS
2021-09-21,1529.1107177734375,1536.4962652038262,1499.0348751630181,1512.6935867071113,4672222,INFY.NS
2021-09-22,1527.731689453125,1547.3077257336527,1524.3059048281496,1527.8206497121014,4553892,INFY.NS
2021-09-23,1550.5555419921875,1552.7355570624668,1531.4688420353173,1541.1678996173023,3826090,INFY.NS
2021-09-24,1569.5086669921875,1590.9978373584784,1559.3646993251812,1564.3032427719265,8280446,INFY.NS
2021-09-27,1531.5133056640625,1574.0911595675952,1528.7993119407154,1573.868704627012,5045337,INFY.NS
2021-09-28,1501.2152099609375,1521.5921084591596,1490.4484103328025,1521.5921084591596,6557197,INFY.NS
2021-09-29,1505.797607421875,1513.9394805910563,1472.6518187520774,1476.4335530298395,7792548,INFY.NS
2021-09-30,1490.6260986328125,1515.3631327387895,1486.088039336983,1515.3631327387895,6914031,INFY.NS
2021-10-01,1481.68359375,1493.963042912064,1478.2132744965895,1481.6390593077983,5733906,INFY.NS
2021-10-04,1493.78515625,1502.0159903201786,1481.906082316077,1488.2237818782576,2947154,INFY.NS
2021-10-05,1506.2869873046875,1515.3185712967768,1479.7703140555798,1486.8888723913853,4373310,INFY.NS
2021-10-06,1489.157958984375,1520.702027218349,1485.9990552689544,1514.562248918571,4271698,INFY.NS
2021-10-07,1504.685302734375,1516.4308808095564,1491.9164101508402,1501.1260234848555,5476108,INFY.NS
2021-10-08,1533.9158935546875,1540.7230369842214,1511.2700223097372,1517.3652664264184,4738376,INFY.NS
2021-10-11,1504.6407470703125,1539.3882537018142,1480.3931575250094,1496.6769033100875,8840633,INFY.NS
2021-10-12,1499.4798583984375,1502.9056429059303,1478.8805082946456,1492.227805300915,7439300,INFY.NS
2021-10-13,1520.8800048828125,1524.839768285372,1494.9418438218438,1509.089892174887,7104171,INFY.NS
2021-10-14,1526.70849609375,1587.082754690168,1511.0921133732145,1560.7441073282457,19655776,INFY.NS
2021-10-18,1594.690673828125,1600.7859181068043,1548.286546695853,1548.286546695853,13438109,INFY.NS
2021-10-19,1621.38525390625,1632.3745072788313,1585.9259547717893,1614.1332004381575,10324260,INFY.NS
2021-10-20,1603.766845703125,1644.3871451191753,1596.381405840583,1627.8365170060551,5876115,INFY.NS
2021-10-21,1560.4324951171875,1614.133097673442,1554.3816771021532,1614.133097673442,8779629,INFY.NS
2021-10-22,1530.312255859375,1568.9303513205284,1518.9225180752499,1557.095812221997,7369809,INFY.NS
2021-10-25,1519.4119873046875,1539.1659452933711,1501.3040657577042,1532.3143756306038,5905209,INFY.NS
2021-10-26,1529.4212646484375,1549.9787485385702,1522.419225446703,1535.1217839102844,5871709,INFY.NS
2021-10-27,1552.08837890625,1556.7565147555208,1527.1322237405088,1534.2689409244713,5090259,INFY.NS
2021-10-28,1529.600830078125,1548.3179728132604,1518.9630389912397,1543.4703399076664,5329972,INFY.NS
2021-10-29,1497.148681640625,1537.4107603815037,1491.1340972820406,1525.2019847743497,5875091,INFY.NS
2021-11-01,1526.144775390625,1532.5632841362876,1504.5549072616056,1505.9014659494887,3636806,INFY.NS
2021-11-02,1524.214599609375,1531.8899179452385,1513.8460544672046,1521.6112310437475,3471772,INFY.NS
2021-11-03,1528.34423828125,1541.764897157092,1525.2022677473385,1534.1793264156572,3530713,INFY.NS
2021-11-04,1533.909912109375,1541.3609143521744,1530.5884443625262,1539.565502687233,483407,INFY.NS
2021-11-08,1559.7637939453125,1562.9057641777204,1528.792944511578,1553.0310005901529,5245903,INFY.NS
2021-11-09,1564.2523193359375,1570.9851126759775,1549.4401739878497,1557.2950995512297,4016134,INFY.NS
2021-11-10,1562.1427001953125,1571.83785665347,1545.8043896132256,1549.4401417745487,4780368,INFY.NS
2021-11-11,1555.9935302734375,1561.783688936851,1534.1792351734894,1555.6792455721493,4731349,INFY.NS
2021-11-12,1598.0958251953125,1600.474767487717,1560.2576133002974,1564.7012131877632,5069009,INFY.NS
2021-11-15,1604.334716796875,1615.8702127881927,1593.8764237807977,1599.8012593110454,4354074,INFY.NS
2021-11-16,1608.9581298828125,1623.904843607028,1595.2231874741956,1606.8933627342767,6034233,INFY.NS
2021-11-17,1604.6041259765625,1617.665788691909,1598.544612062206,1609.1825130450993,4732492,INFY.NS
2021-11-18,1597.3775634765625,1606.3994401188306,1579.0643450623231,1599.352472206742,4326924,INFY.NS
2021-11-22,1579.423583984375,1602.7639344525808,1572.017511239656,1601.5071244338014,6621839,INFY.NS
2021-11-23,1559.22509765625,1568.5163300051972,1535.0767917063313,1557.6091835159034,8436160,INFY.NS
2021-11-24,1522.5089111328125,1562.4568159355308,1515.3272653255822,1562.0079630725788,7333061,INFY.NS
2021-11-25,1546.20849609375,1549.6197123932054,1523.3618176709108,1526.0998642017403,4476260,INFY.NS
2021-11-26,1518.6038818359375,1542.5725803901694,1511.736411257702,1528.3888959632156,4494181,INFY.NS
2021-11-29,1522.8232421875,1536.872360153446,1498.4056877753633,1518.0205379786664,3942776,INFY.NS
2021-11-30,1537.4556884765625,1552.9411117960724,1526.1446185772156,1530.1842942257836,14808963,INFY.NS
2021-12-01,1539.4755859375,1563.7136407678477,1537.769923125387,1539.5653345943017,5193264,INFY.NS
2021-12-02,1569.4141845703125,1571.4340226456925,1536.2888182174336,1539.5654663452515,5559574,INFY.NS
2021-12-03,1558.013427734375,1603.8861746330003,1555.3203101914041,1589.9268048686408,6754012,INFY.NS
2021-12-06,1521.8807373046875,1556.5769799646932,1518.469411317681,1553.0310857697832,3991449,INFY.NS
2021-12-07,1536.55810546875,1548.452706939299,1520.7135766875624,1527.0872657475893,4202122,INFY.NS
2021-12-08,1573.9921875,1579.7824547218154,1555.3647951679527,1555.723899346417,3029169,INFY.NS
2021-12-09,1583.0592041015625,1588.4006192094105,1563.8034590731309,1579.0644572385977,2082171,INFY.NS
2021-12-10,1579.288818359375,1583.3284941772615,1567.394217340042,1579.962097662356,1823469,INFY.NS
2021-12-13,1566.1824951171875,1590.151196897316,1560.9309379387585,1586.2911275859171,4040584,INFY.NS
2021-12-14,1572.9151611328125,1582.6552466615897,1535.3910167263787,1553.8389138318717,4768144,INFY.NS
2021-12-15,1556.80126953125,1569.144723607344,1545.1310947683974,1566.4965354752162,3053149,INFY.NS
2021-12-16,1590.3753662109375,1595.7616003093601,1578.1665908378222,1582.3409441807426,4481031,INFY.NS
2021-12-17,1634.5875244140625,1653.5740233084343,1621.9298950122225,1633.824496428529,18887243,INFY.NS
2021-12-20,1614.8828125,1642.4872628921498,1604.46944825245,1617.3963227207378,5773891,INFY.NS
2021-12-21,1626.2838134765625,1649.98326863144,1616.7681538657364,1616.7681538657364,5353584,INFY.NS
2021-12-22,1638.0435791015625,1642.0384352948865,1626.956935405642,1638.3129346501346,4156428,INFY.NS
2021-12-23,1667.578125,1671.1689478831108,1640.1083518608461,1643.9236011741514,4112933,INFY.NS
2021-12-24,1672.8746337890625,1683.871529020571,1664.346429323811,1681.357909134367,3780347,INFY.NS
2021-12-27,1675.2537841796875,1682.749606067074,1656.3122127711727,1669.7328713175555,2647733,INFY.NS
2021-12-28,1694.86865234375,1701.9605505069624,1686.2506980620387,1688.3153557762882,3340933,INFY.NS
2021-12-29,1692.6690673828125,1700.0751395868292,1684.4550381126232,1690.8287268200424,3236635,INFY.NS
2021-12-30,1699.22216796875,1714.4383449364482,1682.614612952304,1691.7263474860777,4584738,INFY.NS
2021-12-31,1694.64404296875,1704.1597020773836,1680.191002196057,1696.6638809222288,4619420,INFY.NS
2022-01-03,1704.24951171875,1718.2538096972232,1694.6441036073452,1694.6441036073452,3329616,INFY.NS
2022-01-04,1704.8780517578125,1711.610845493857,1685.891551505521,1704.2495919258429,3921999,INFY.NS
2022-01-05,1655.9530029296875,1708.2443650547573,1651.7786491009124,1705.640996354203,6995719,INFY.NS
2022-01-06,1631.849609375,1641.0061644901782,1615.8704026708538,1641.0061644901782,6449205,INFY.NS
2022-01-07,1628.7076416015625,1648.1878132075997,1621.9748482469563,1629.7399155826886,4834389,INFY.NS
2022-01-10,1661.4288330078125,1678.6199191698154,1627.5404426546881,1629.3358540641252,7857560,INFY.NS
2022-01-11,1665.7828369140625,1678.7098221671822,1660.890384206812,1665.2442353583547,5142287,INFY.NS
2022-01-12,1685.3975830078125,1695.7661280475315,1669.7326618149332,1677.7222647477881,5362535,INFY.NS
2022-01-13,1702.768310546875,1716.8622469895265,1675.4331047076187,1710.1294538640775,14277630,INFY.NS
2022-01-14,1731.9886474609375,1735.2652955175927,1688.5845943448485,1689.482300136632,7688506,INFY.NS
2022-01-17,1741.1002197265625,1754.0272038314308,1733.020868358922,1740.2474431377093,5262464,INFY.NS
2022-01-18,1724.2684326171875,1746.0377984851907,1715.9197247602908,1725.480313542678,3690315,INFY.NS
2022-01-19,1676.0615234375,1720.0041749935306,1672.2910936296498,1720.0041749935306,5747770,INFY.NS
2022-01-20,1637.1458740234375,1658.9601668033267,1629.7847309693936,1655.369343931458,5533463,INFY.NS
2022-01-21,1603.033203125,1623.0520862970209,1594.3255006988436,1611.3819108977614,8252758,INFY.NS
2022-01-24,1559.1353759765625,1587.7272819323061,1551.2355216165236,1584.450634058544,7116712,INFY.NS
