Date,Close,High,Low,Open,Volume,Ticker
2021-02-18,736.09765625,760.5584237121387,733.1140295170923,760.5584237121387,14720560,HDFCBANK.NS
2021-02-19,728.8990478515625,740.7860913158588,726.0101735308317,731.6932277267678,17139508,HDFCBANK.NS
2021-02-22,733.1138916015625,745.3798268023176,729.0646929130805,731.7168307594127,29451838,HDFCBANK.NS
2021-02-23,724.1868286132812,737.7077262268455,721.1085077743629,735.8370774568311,18239906,HDFCBANK.NS
2021-02-24,760.795166015625,764.3470748323017,718.0775657714667,722.931841154258,14314332,HDFCBANK.NS
2021-02-25,760.771484375,774.908069216845,758.6876864081806,762.3579920072215,20109570,HDFCBANK.NS
2021-02-26,726.673095703125,752.4836295180887,720.3270079368773,751.6075036939108,27912846,HDFCBANK.NS
2021-03-01,738.2760620117188,744.7405472981088,729.6567290261943,740.6913483244873,13536018,HDFCBANK.NS
2021-03-02,742.6803588867188,751.8206264779094,734.53467191637,746.2322673582679,16110038,HDFCBANK.NS
2021-03-03,751.5127563476562,755.8460960923422,741.1648749276413,750.1630427382644,11222410,HDFCBANK.NS
2021-03-04,735.0321044921875,744.006571842905,728.8991066576652,733.3745468846445,16291438,HDFCBANK.NS
2021-03-05,724.5894165039062,731.9773754629191,720.3744730417781,725.0630043578303,17445822,HDFCBANK.NS
2021-03-08,719.6166381835938,736.429004524836,716.3015236937714,730.2723633294515,15117050,HDFCBANK.NS
2021-03-09,739.98095703125,741.4964149068451,728.496452578125,731.6931703125,15066696,HDFCBANK.NS
2021-03-10,736.7842407226562,745.9008061309231,735.0793361565595,744.4800426906737,11055016,HDFCBANK.NS
2021-03-12,734.9845581054688,757.7404748656829,726.9809705885083,757.7404748656829,15631204,HDFCBANK.NS
2021-03-15,723.9500122070312,733.303371388489,717.6276265503748,733.303371388489,12230386,HDFCBANK.NS
2021-03-16,716.1358032226562,729.5146585706096,715.1175778906098,725.0155744712979,13722366,HDFCBANK.NS
2021-03-17,708.1795043945312,728.8516234041614,705.7405156649922,721.8662033617888,21064428,HDFCBANK.NS
2021-03-18,706.119384765625,720.8243085586888,701.4545566632114,715.9463312672258,18065540,HDFCBANK.NS
2021-03-19,709.1976928710938,715.6858222624396,698.0920826747441,703.2778456851914,21235020,HDFCBANK.NS
2021-03-22,695.7716064453125,707.9664936714229,691.6277127277023,707.9664936714229,14015632,HDFCBANK.NS
2021-03-23,710.4527587890625,713.9099150865279,695.7478342871996,696.1740748748355,19761428,HDFCBANK.NS
2021-03-24,700.3416748046875,713.4363314696999,696.6476667715011,706.0720757291848,16368900,HDFCBANK.NS
2021-03-25,693.024658203125,708.2742192275458,686.8206699198174,705.7404783853448,23964356,HDFCBANK.NS
2021-03-26,706.261474609375,709.9080773660381,698.0683829469915,707.5401384822288,12021258,HDFCBANK.NS
2021-03-30,735.8133544921875,740.0046528436594,711.1157965428214,713.5310828024924,25607644,HDFCBANK.NS
2021-03-31,707.3744506835938,733.1139368392285,704.698667969491,733.1139368392285,30774506,HDFCBANK.NS
2021-04-01,704.1068115234375,710.097710030839,693.8062746809053,710.097710030839,35763762,HDFCBANK.NS
2021-04-05,686.5128784179688,703.2778984689253,677.704156706419,700.9099594168414,16006586,HDFCBANK.NS
2021-04-06,682.0848388671875,692.6932173036304,678.4855830970582,691.4381980531808,15075734,HDFCBANK.NS
2021-04-07,685.3762817382812,689.87536610547,673.228800195683,681.6349841449041,25088180,HDFCBANK.NS
2021-04-08,678.5565795898438,691.8643843569828,677.4673045950678,688.1230294139348,17613592,HDFCBANK.NS
2021-04-09,673.3235473632812,678.5567163982668,670.1741764974265,675.3362957904267,28157816,HDFCBANK.NS
2021-04-12,647.418212890625,662.5493196905331,640.7642813018523,659.7077929441834,22549128,HDFCBANK.NS
2021-04-13,663.188720703125,666.0775949671928,644.5530507466788,647.8681656292848,18600682,HDFCBANK.NS
2021-04-15,677.2778930664062,680.4035609465851,658.7606218714734,665.3908509916752,34444984,HDFCBANK.NS
2021-04-16,676.5911865234375,684.3343350848605,674.152197919238,679.5747548202479,15606526,HDFCBANK.NS
2021-04-19,668.8954467773438,671.4054275301584,649.9045868073125,658.2870680749406,24069242,HDFCBANK.NS
2021-04-20,658.9501342773438,675.5257087311528,655.4218701712806,674.8626741907973,23186270,HDFCBANK.NS
2021-04-22,673.6787109375,675.7151617997141,649.3126393851161,653.5512274824252,38485312,HDFCBANK.NS
2021-04-23,669.7242431640625,679.4090911892929,663.1176582311249,667.2852542707776,22713528,HDFCBANK.NS
2021-04-26,665.2962036132812,676.7570059215569,664.3253254418922,669.179600676809,30170952,HDFCBANK.NS
2021-04-27,681.3507080078125,682.9135707879716,665.2961287020331,666.4563956250854,20592906,HDFCBANK.NS
2021-04-28,699.3945922851562,700.4364624788374,677.7042446296256,680.1905809568831,24103940,HDFCBANK.NS
2021-04-29,697.3580932617188,712.110366015842,691.9118331106085,703.8462235347221,24078552,HDFCBANK.NS
2021-04-30,668.8482055664062,688.5021031599366,666.5749605516613,684.3345065699116,35232902,HDFCBANK.NS
2021-05-03,669.8663330078125,673.3945972912176,652.2725900591925,659.7078964206457,22473700,HDFCBANK.NS
2021-05-04,657.505615234375,673.9154441830442,655.1140315140075,667.7351002247756,21486328,HDFCBANK.NS
2021-05-05,664.2542724609375,667.5693872393219,654.3562753461298,663.4965435023666,14421612,HDFCBANK.NS
2021-05-06,663.4491577148438,668.1376884767826,660.6549781447178,666.622172836726,11477044,HDFCBANK.NS
2021-05-07,670.0083618164062,674.8389344089317,667.8772166471722,669.1558806243075,12048334,HDFCBANK.NS
2021-05-10,672.4236450195312,677.2305728857831,669.0848856230303,675.8098094461626,11060050,HDFCBANK.NS
2021-05-11,664.7042236328125,674.4837660986876,660.678727067445,661.128612382698,14519034,HDFCBANK.NS
2021-05-12,662.7861328125,667.0957702739445,657.7424111292165,662.9045297636991,13774926,HDFCBANK.NS
2021-05-14,656.7952270507812,662.5019831493979,654.664081956677,660.3471355409549,10604142,HDFCBANK.NS
2021-05-17,682.0848388671875,683.1977586511666,654.1668607756777,660.726040338843,15120692,HDFCBANK.NS
2021-05-18,699.3471069335938,702.2123363536926,689.0702744188992,690.9409231735007,22165280,HDFCBANK.NS
2021-05-19,690.5857543945312,700.3653547002302,687.9100293890692,696.2688083859091,10130916,HDFCBANK.NS
2021-05-20,678.5565795898438,694.2323232056198,676.5201290556131,690.656712419775,10684184,HDFCBANK.NS
2021-05-21,709.10302734375,711.2815196347564,683.3871869956029,683.3871869956029,19341646,HDFCBANK.NS
2021-05-24,715.0938110351562,720.0664824869762,709.6712543382882,711.9207961855401,22146102,HDFCBANK.NS
2021-05-25,700.4127197265625,716.8935998449266,696.410925563643,715.3544393498013,19236974,HDFCBANK.NS
2021-05-26,699.512939453125,704.225115318239,696.1741220698126,700.9100004512399,12283990,HDFCBANK.NS
2021-05-27,702.1650390625,705.172310355068,692.5985297827585,697.6422519596574,20439496,HDFCBANK.NS
2021-05-28,712.0155639648438,716.5383506375555,700.3179682784436,706.0720716848272,17750020,HDFCBANK.NS
2021-05-31,717.8880615234375,719.6166685711843,704.461858834904,710.3817063881385,15661054,HDFCBANK.NS
2021-06-01,715.9226684570312,723.168585066384,713.8152258292779,719.9955698673149,11030162,HDFCBANK.NS
2021-06-02,712.276123046875,715.2123445786457,707.0666567213992,715.1176501334982,10624016,HDFCBANK.NS
2021-06-03,720.1139526367188,722.1976927085534,704.5802496675188,714.1704026204795,10287260,HDFCBANK.NS
2021-06-04,710.8316650390625,720.1613804324387,710.0028862960756,717.959185353156,9424476,HDFCBANK.NS
2021-06-07,710.3106079101562,717.011886442744,708.4873065510865,715.1175353557089,8091668,HDFCBANK.NS
2021-06-08,702.3544921875,710.9974705499297,701.6204078871059,708.7479282364206,9872540,HDFCBANK.NS
2021-06-09,701.0521240234375,711.3289573399608,697.1450242244664,702.7570287371487,10223442,HDFCBANK.NS
2021-06-10,701.4072265625,705.1722264064853,697.90266531903,701.9044590603982,11483540,HDFCBANK.NS
2021-06-11,703.9172973632812,708.7479281753265,701.4073164160874,706.1194924532565,7205974,HDFCBANK.NS
2021-06-14,700.6494750976562,703.7514984338662,692.645887212192,700.0811928397461,8881964,HDFCBANK.NS
2021-06-15,705.76416015625,708.4872897793995,698.44725238019,703.7514121739222,7569602,HDFCBANK.NS
2021-06-16,703.0885009765625,707.5402382681639,700.0101799934681,704.6987112068459,7702098,HDFCBANK.NS
2021-06-17,694.3270874023438,700.3179848535726,691.4382132789289,694.2797401828149,9283802,HDFCBANK.NS
2021-06-18,700.8152465820312,705.6458189970701,689.0702460676088,695.9372691383855,11938060,HDFCBANK.NS
2021-06-21,705.0302124023438,706.4983809928871,690.9646763172761,692.0775962076742,7260472,HDFCBANK.NS
2021-06-22,702.7097778320312,714.1705823555012,700.9101206141523,708.9611152428284,14366824,HDFCBANK.NS
2021-06-23,703.5147705078125,709.3399243472963,700.2470026908098,705.6459158913771,7844868,HDFCBANK.NS
2021-06-24,713.3416137695312,716.7514227574198,704.6986365404565,705.6458121272044,14785024,HDFCBANK.NS
2021-06-25,717.5328979492188,720.8006654850395,713.6968481510871,715.6385466601647,10383176,HDFCBANK.NS
2021-06-28,714.336181640625,721.2742548134761,712.749673994932,719.8534913437187,9356786,HDFCBANK.NS
2021-06-29,714.4313354492188,717.3564596471477,709.722512551715,716.7857178673613,10971692,HDFCBANK.NS
2021-06-30,712.45751953125,717.7370848853583,710.6500735615214,712.5050716754585,9679022,HDFCBANK.NS
2021-07-01,707.154052734375,714.4075246053683,705.3704121103602,714.4075246053683,16911442,HDFCBANK.NS
2021-07-02,704.1337890625,708.3431694594663,702.516609898695,706.321710020015,14827036,HDFCBANK.NS
2021-07-05,711.2921142578125,715.5966570879147,706.107711679034,708.6761078676606,7373882,HDFCBANK.NS
2021-07-06,729.9608764648438,732.4817785375456,711.5537277221872,712.029365240718,17669032,HDFCBANK.NS
2021-07-07,732.243896484375,735.0263641150248,726.6313510263612,729.6278903585783,9629190,HDFCBANK.NS
2021-07-08,723.1829833984375,731.3877299302179,719.853521037715,725.3471571573934,8420922,HDFCBANK.NS
2021-07-09,714.4075317382812,721.0664568010882,712.2671629680933,719.4255306350982,10695842,HDFCBANK.NS
2021-07-12,707.27294921875,714.4075115847763,705.8460367455447,714.4075115847763,14458978,HDFCBANK.NS
2021-07-13,714.336181640625,716.3576410548972,705.8936158516059,711.601265962492,18178142,HDFCBANK.NS
2021-07-14,713.0518798828125,716.9520836668454,709.2229752658203,712.2670664944662,9788494,HDFCBANK.NS
2021-07-15,723.3019409179688,726.1795710886405,713.2898061320276,715.8344552077314,10438802,HDFCBANK.NS
2021-07-16,724.086669921875,727.7015029771919,722.3981917888874,726.7502280646762,5170628,HDFCBANK.NS
2021-07-19,699.6627807617188,708.1528987460736,697.2845931996463,707.2729809603507,25111600,HDFCBANK.NS
2021-07-20,686.416259765625,691.5769149534121,683.0867973139923,685.8692650363275,24174250,HDFCBANK.NS
2021-07-22,689.0560302734375,698.4736760969855,687.2961947294137,692.5757594227039,13207114,HDFCBANK.NS
2021-07-23,686.22607421875,693.2179229686257,682.6825977011295,690.3879027749199,13126684,HDFCBANK.NS
2021-07-26,682.3258056640625,686.8205568594655,679.2579089216915,680.161631792961,13167166,HDFCBANK.NS
2021-07-27,684.7991333007812,689.6268658388828,683.0630447053469,683.0630447053469,22401430,HDFCBANK.NS
2021-07-28,674.1210327148438,684.2996284750666,667.7950309210904,682.5635980986397,20670342,HDFCBANK.NS
2021-07-29,674.5728759765625,680.1378114327916,672.2184936053619,679.3292509173456,13702230,HDFCBANK.NS
2021-07-30,678.4730834960938,680.9939854514296,669.6737898129428,674.9296073725011,11655488,HDFCBANK.NS
2021-08-02,676.6657104492188,682.5398220441142,673.6216187944088,682.5398220441142,13258786,HDFCBANK.NS
2021-08-03,682.3971557617188,684.8705058077147,670.6489317422132,670.6489317422132,12033120,HDFCBANK.NS
2021-08-04,696.9515991210938,701.3274405647641,684.9179480591796,685.3935855231096,22053948,HDFCBANK.NS
2021-08-05,706.2503662109375,716.8095540851317,693.1941393958622,697.8078001562104,18822408,HDFCBANK.NS
2021-08-06,709.9603271484375,713.4562511669117,701.0896761466853,705.632037503602,13339270,HDFCBANK.NS
2021-08-09,715.3112182617188,716.9521443443277,702.0409209486176,709.6511206336975,10998048,HDFCBANK.NS
2021-08-10,717.094970703125,722.8501735007229,708.2243186988494,708.2243186988494,14838346,HDFCBANK.NS
2021-08-11,711.0542602539062,722.4220081617676,709.1993204454371,720.5432632537157,12585786,HDFCBANK.NS
2021-08-12,714.1221313476562,717.0710605291638,708.3669293933626,712.0293148021268,8597674,HDFCBANK.NS
2021-08-13,725.9179077148438,728.2009908715206,713.9318662953315,714.0269705680195,16658428,HDFCBANK.NS
2021-08-16,728.0107421875,730.1035587891065,723.6586474723767,725.8941785477451,6252778,HDFCBANK.NS
2021-08-17,720.4244384765625,724.8716380293928,715.9772389237322,721.6372794121205,8282666,HDFCBANK.NS
2021-08-18,719.6395263671875,744.5391374947473,717.4278004141593,740.4248615711514,22985932,HDFCBANK.NS
2021-08-20,720.471923828125,722.8739164966347,706.8211504103504,706.8211504103504,13150406,HDFCBANK.NS
2021-08-23,725.1569213867188,729.2236452390042,717.570526480986,727.6540182634369,10843054,HDFCBANK.NS
2021-08-24,741.4474487304688,744.1348120128122,726.5124207569589,727.7253195139677,18381314,HDFCBANK.NS
2021-08-25,740.7578735351562,744.2776027396884,736.2868693056814,738.2369714945701,7727974,HDFCBANK.NS
2021-08-26,739.521240234375,747.2265448434088,734.122707926727,737.2381569110653,11119002,HDFCBANK.NS
2021-08-27,736.5008544921875,741.35239176859,734.9788377356009,738.189390820678,6382138,HDFCBANK.NS
2021-08-30,745.91845703125,746.7508225978399,737.9990815997371,739.9016314662284,9049166,HDFCBANK.NS
2021-08-31,752.173095703125,753.1005655316161,743.04082157555,743.6591735020199,12062576,HDFCBANK.NS
2021-09-01,751.0791625976562,760.0687229354822,748.8912417158429,749.1290604651969,12422558,HDFCBANK.NS
2021-09-02,755.7880249023438,757.2149374729586,747.3454588595391,748.701014189379,9618524,HDFCBANK.NS
2021-09-03,749.6285400390625,760.0687604261853,745.9423492422521,754.4086623001291,10735334,HDFCBANK.NS
2021-09-06,744.7056274414062,751.959099481168,742.9219867758911,751.4834619703639,7876896,HDFCBANK.NS
2021-09-07,746.3941650390625,752.4585433116437,739.7114347769459,743.1836118359313,7245496,HDFCBANK.NS
2021-09-08,749.7949829101562,751.7450850903009,744.6580745740106,747.6783611524173,6724080,HDFCBANK.NS
2021-09-09,746.0849609375,751.2456161314306,742.4701275979534,748.6534150154891,8250948,HDFCBANK.NS
2021-09-13,739.8779296875,753.4097932161694,738.9742068333936,742.9457683103893,8959164,HDFCBANK.NS
2021-09-14,736.5484619140625,744.1348566916412,735.6209339673617,741.9944879763249,9758506,HDFCBANK.NS
2021-09-15,735.7161254882812,739.521225577569,730.1035796320939,730.1035796320939,14822998,HDFCBANK.NS
2021-09-16,741.970703125,744.0397727219095,730.7219225742858,731.411573732443,10260550,HDFCBANK.NS
2021-09-17,752.5299682617188,755.7880738969212,741.6140515521491,746.2753228094836,20498102,HDFCBANK.NS
2021-09-20,741.9231567382812,752.3158246968031,741.04323895895,743.8970640127071,8781610,HDFCBANK.NS
2021-09-21,738.1655883789062,746.1087693954601,727.2259259755568,742.9457684361612,14774996,HDFCBANK.NS
2021-09-22,729.4851684570312,737.3094397175464,727.725333033006,736.7624450118473,10582202,HDFCBANK.NS
2021-09-23,746.7508544921875,747.7021294660628,733.4330048579319,733.4330048579319,13664304,HDFCBANK.NS
2021-09-24,761.75732421875,764.8013580210053,749.1291243270337,751.0316744840547,20806702,HDFCBANK.NS
2021-09-27,772.9585571289062,777.9051991730677,764.82516678098,768.4875526262753,16415462,HDFCBANK.NS
2021-09-28,768.1783447265625,776.2403768870238,752.458502595142,776.2403768870238,12773790,HDFCBANK.NS
2021-09-29,758.0948486328125,764.1592270047574,753.9568254387971,759.5931184310665,16263036,HDFCBANK.NS
2021-09-30,758.6180419921875,764.0403213516778,752.9817489724259,754.361109397566,15975348,HDFCBANK.NS
2021-10-01,752.79150390625,755.7880436031745,744.4916521396281,752.9342183913312,11128596,HDFCBANK.NS
2021-10-04,754.2421875,761.6621211029538,753.2195552330974,755.7880094198329,7051028,HDFCBANK.NS
2021-10-05,758.8558959960938,759.830976185328,749.7236783800458,757.2149696945492,10257178,HDFCBANK.NS
2021-10-06,768.1069946289062,773.7908394129953,754.8366970384816,759.1174344507981,18600830,HDFCBANK.NS
2021-10-07,766.01416015625,774.1951015729854,764.3494289792573,773.6719119581737,11265724,HDFCBANK.NS
2021-10-08,762.2803955078125,771.4839688507248,761.0913018443557,766.7275941968978,7245562,HDFCBANK.NS
2021-10-11,777.0966186523438,782.4237357564093,760.5444094069899,760.972494795636,13080848,HDFCBANK.NS
2021-10-12,775.098876953125,780.7827800509983,772.9109560129631,772.9109560129631,8176946,HDFCBANK.NS
2021-10-13,779.7600708007812,783.850541382647,775.289067022885,778.6185292739035,6225644,HDFCBANK.NS
2021-10-14,802.5906982421875,803.8273440823788,779.0941950336901,779.0941950336901,14757288,HDFCBANK.NS
2021-10-18,794.4573364257812,820.4746843514532,792.9115145567133,810.9619343879581,28856456,HDFCBANK.NS
2021-10-19,803.208984375,804.9926249141711,794.7902242545991,796.9067878032625,8987540,HDFCBANK.NS
2021-10-20,796.1458129882812,807.9891982795003,791.6748089028501,803.3992848197823,10908568,HDFCBANK.NS
2021-10-21,797.3111572265625,799.998462628159,789.962523081634,795.1707884960194,9738190,HDFCBANK.NS
2021-10-22,799.427734375,812.3888563513312,794.6713593378141,799.1185583853392,12175554,HDFCBANK.NS
2021-10-25,788.13134765625,803.827385358517,767.5838306159519,803.827385358517,16426766,HDFCBANK.NS
2021-10-26,786.10986328125,796.1458027295024,783.0657717264866,784.8018601809484,12090656,HDFCBANK.NS
2021-10-27,781.3773193359375,791.9602538614304,778.761313048737,786.1098893037489,13249642,HDFCBANK.NS
2021-10-28,757.9758911132812,784.8018571141539,754.9080525326855,784.8018571141539,17797750,HDFCBANK.NS
2021-10-29,752.8628540039062,761.9713243308421,741.9945480375242,756.2636739613226,12406874,HDFCBANK.NS
2021-11-01,763.5408935546875,766.252004050304,753.1957780437663,753.885429186674,8122320,HDFCBANK.NS
2021-11-02,764.2305908203125,771.4840630530865,761.043842637615,763.873862677717,13237722,HDFCBANK.NS
2021-11-03,752.1968994140625,765.728821094555,749.3906846195152,763.4457378753382,10207338,HDFCBANK.NS
2021-11-04,758.1423950195312,759.9973929432354,756.3112021961033,758.6418376355663,1096808,HDFCBANK.NS
2021-11-08,761.1388549804688,763.2554184797219,746.9648352689229,757.2623980202548,18943580,HDFCBANK.NS
2021-11-09,747.8211059570312,758.4515931319643,746.2990890867115,758.4515931319643,12695476,HDFCBANK.NS
2021-11-10,739.7352294921875,746.2752451845312,737.2381325914745,745.7996076796335,13714126,HDFCBANK.NS
2021-11-11,736.4295654296875,739.5687613215156,730.3889343351215,737.2619310557671,7999404,HDFCBANK.NS
2021-11-12,738.6650390625,741.5426691680743,734.8837441539887,737.2381265594817,14914092,HDFCBANK.NS
2021-11-15,740.6865844726562,747.6308811816832,739.3310290495845,742.9934150082311,9533594,HDFCBANK.NS
2021-11-16,736.2869262695312,740.662768498323,733.2428343419601,739.6163891144192,8245406,HDFCBANK.NS
2021-11-17,728.1058349609375,734.3842261047051,727.0118455965297,731.0072118067511,7598878,HDFCBANK.NS
2021-11-18,732.1964111328125,734.1465133558511,725.4661286012387,725.8466618423676,9152874,HDFCBANK.NS
2021-11-22,720.7572631835938,738.5223119294355,713.0044068868091,735.3355639518028,15261272,HDFCBANK.NS
2021-11-23,720.8524169921875,726.6789762107248,711.7201424006887,714.4075058157676,11235214,HDFCBANK.NS
2021-11-24,722.0415649414062,730.7456967746908,720.1390148495992,724.8715849784808,30802286,HDFCBANK.NS
2021-11-25,725.799072265625,729.2950545918285,716.7857642148182,720.4957602069751,10251652,HDFCBANK.NS
2021-11-26,708.6522216796875,716.6428957020347,706.3215866502159,713.4561481315311,18624936,HDFCBANK.NS
2021-11-29,714.05078125,717.0948727956322,695.3820097835137,710.9829426666183,12990996,HDFCBANK.NS
2021-11-30,710.388427734375,727.2497542737889,707.058965157582,711.0780789007943,25221542,HDFCBANK.NS
2021-12-01,715.66796875,716.8095103506997,708.2717824753072,711.0780553091722,8677634,HDFCBANK.NS
2021-12-02,725.7039794921875,727.1546972193483,713.4563127893044,715.5966817276724,11203110,HDFCBANK.NS
2021-12-03,719.901123046875,730.5553560310378,716.809479461367,725.7276821118706,8124694,HDFCBANK.NS
2021-12-06,715.263671875,722.3982341371078,712.1957752655638,719.6395135046063,7029532,HDFCBANK.NS
2021-12-07,725.68017578125,728.6767155251968,718.165137442202,720.0914346536905,12427534,HDFCBANK.NS
2021-12-08,739.0455932617188,739.6401401548495,729.6279472500399,730.5792222790491,15295534,HDFCBANK.NS
2021-12-09,726.2271118164062,739.4736046987022,723.9202815328325,734.9550484079257,11747744,HDFCBANK.NS
2021-12-10,724.181884765625,726.7740858657247,717.4753496970789,725.2996212566436,7779384,HDFCBANK.NS
2021-12-13,718.7595825195312,731.3639756168698,716.8807796550856,725.8227874165515,10322142,HDFCBANK.NS
2021-12-14,714.62158203125,721.0664937719724,712.0531858243114,714.6453871321823,9191100,HDFCBANK.NS
2021-12-15,713.4562377929688,724.5623616157026,711.3872263156126,714.8831502685547,10115148,HDFCBANK.NS
2021-12-16,713.5037841796875,721.5420693396168,710.6024071149554,719.5444151143828,13210432,HDFCBANK.NS
2021-12-17,700.6378173828125,716.3100492192655,698.0931104004245,712.0293118733335,14994768,HDFCBANK.NS
2021-12-20,678.0927124023438,693.4795761596208,672.5990752514857,690.6257507433261,21156668,HDFCBANK.NS
2021-12-21,685.774169921875,690.0311023174055,680.1616242039565,684.6801804486681,9118750,HDFCBANK.NS
2021-12-22,687.391357421875,692.5282661369407,682.8728007403497,690.7684304433625,8577484,HDFCBANK.NS
2021-12-23,686.8681030273438,693.3843716225142,683.4197311478777,691.220197770224,9779166,HDFCBANK.NS
2021-12-24,684.3948364257812,690.6256763008242,679.2103758660999,687.5340324330864,5561024,HDFCBANK.NS
2021-12-27,690.0548706054688,691.5768872980073,676.4278453611157,679.6383983110893,4705098,HDFCBANK.NS
2021-12-28,694.8112182617188,697.7125951282051,691.2914894785592,694.7636080671955,5450678,HDFCBANK.NS
2021-12-29,691.5055541992188,694.906373869757,688.4377156088801,692.5519915154243,7668702,HDFCBANK.NS
2021-12-30,695.1441650390625,697.6888139009618,687.2961467543245,693.7172526236556,7215918,HDFCBANK.NS
2021-12-31,703.658203125,706.2266575074009,695.1442793672378,695.1442793672378,6325736,HDFCBANK.NS
2022-01-03,722.8025512695312,724.3959253104654,704.1813312029835,706.3216999908345,9069184,HDFCBANK.NS
2022-01-04,727.0357666015625,729.1047782359835,717.166287896205,722.9690425129386,8857352,HDFCBANK.NS
2022-01-05,744.3013305664062,747.7021503050373,726.8216524342752,730.9597335226943,14332638,HDFCBANK.NS
2022-01-06,732.3628540039062,739.4974166342414,727.7491933941105,733.9086759071455,9628930,HDFCBANK.NS
2022-01-07,737.499755859375,745.2050602081262,730.5316548059,734.3843069802756,11179384,HDFCBANK.NS
2022-01-10,741.5902099609375,747.7021401431209,735.0977465592833,741.0432152309048,8856496,HDFCBANK.NS
2022-01-11,744.8008422851562,746.1325925725578,736.191814344952,742.7318305795472,8389198,HDFCBANK.NS
2022-01-12,740.401123046875,749.9138730090968,738.1893970684148,745.7995970381922,21085530,HDFCBANK.NS
2022-01-13,726.7741088867188,739.6163215437484,723.1592754547615,739.6163215437484,41963896,HDFCBANK.NS
2022-01-14,734.9312744140625,736.6197526556398,722.4933425207672,727.7253548760855,11208968,HDFCBANK.NS
2022-01-17,723.6824340820312,740.0919273293728,722.5646976035137,727.7253527081879,22989372,HDFCBANK.NS
2022-01-18,727.3685913085938,737.666154009168,724.395857160692,729.1522317973348,12341152,HDFCBANK.NS
2022-01-19,722.2318115234375,732.3629145201494,719.8060716409249,729.6279986191973,14317626,HDFCBANK.NS
